85	7.343404123	-1.63751423	0.186395971	1.572266681	0.034820505	-0.210332319
86	7.343288189	-1.637743713	0.186324886	1.572722454	0.03460317	-0.210168688
87	7.343168006	-1.637964078	0.186257945	1.573191464	0.034315926	-0.209991437
88	7.343045128	-1.638181229	0.186190416	1.573695939	0.033973962	-0.209819122
89	7.342916909	-1.638384548	0.186124472	1.574219159	0.033628188	-0.209562932
90	7.342789099	-1.638570304	0.186055942	1.574763706	0.033288734	-0.209241851
91	7.342658623	-1.638735271	0.185979561	1.5752698	0.03295129	-0.208816352
92	7.342529893	-1.63889086	0.185897409	1.575743712	0.032637608	-0.208350551
93	7.342406374	-1.639040624	0.185804757	1.57621261	0.032404093	-0.207853879
94	7.34227431	-1.639163284	0.185733209	1.576690024	0.032099275	-0.207211639
95	7.342148874	-1.639265364	0.185647701	1.577160919	0.031896852	-0.206478871
96	7.342031778	-1.639353114	0.185548048	1.577589583	0.031812689	-0.205681173
97	7.341923849	-1.639419474	0.185429911	1.577948739	0.03183951	-0.204832428
98	7.341828455	-1.639475038	0.185287971	1.578196525	0.03201837	-0.203999148
99	7.34175665	-1.63953082	0.185122325	1.57836278	0.032365128	-0.203295044
100	7.341705978	-1.639585838	0.184943167	1.57845393	0.032859381	-0.202711781
101	7.341677367	-1.639646749	0.184752451	1.57852369	0.03350974	-0.202242115
102	7.341667367	-1.639713885	0.184559907	1.578589172	0.034274446	-0.201868333
103	7.34167131	-1.639783685	0.184372125	1.578635154	0.035080167	-0.201580066
104	7.341684017	-1.639848905	0.184193648	1.578636457	0.035837564	-0.201339491
105	7.341704562	-1.639924195	0.184036945	1.578632857	0.036489525	-0.20120984
106	7.341727049	-1.640001839	0.183912521	1.578654682	0.036970902	-0.201184738
107	7.341755263	-1.640085802	0.183791194	1.578813981	0.037558851	-0.20123271
108	7.341769481	-1.640199295	0.183798531	1.579202813	0.037485264	-0.201534226
109	7.34178188	-1.640301723	0.183813636	1.5796967	0.037338868	-0.201857884
110	7.341787596	-1.640380085	0.183821432	1.580185554	0.037157966	-0.20209662
111	7.341764175	-1.640470069	0.183940837	1.58064038	0.036197524	-0.202449381
112	7.341725642	-1.64053672	0.18404696	1.580997646	0.035199012	-0.202676142
113	7.34166368	-1.640589592	0.184170887	1.581226758	0.034027115	-0.202803143
114	7.34157707	-1.640623688	0.184297724	1.581322889	0.032785845	-0.202795717
115	7.341458973	-1.640632435	0.184427501	1.581357964	0.031534613	-0.202575236
116	7.341311246	-1.640620904	0.184558182	1.581404622	0.030308547	-0.202157029
117	7.341129323	-1.640588943	0.18470099	1.581585263	0.029119905	-0.201521619
118	7.340913929	-1.640539649	0.184851274	1.581910653	0.027940257	-0.200678209
119	7.340664205	-1.640475075	0.184996818	1.582289281	0.026736846	-0.199613455
120	7.340389479	-1.640400863	0.185125756	1.582557171	0.025463887	-0.198407091
121	7.340084938	-1.640305629	0.185225334	1.582660766	0.024172452	-0.196966486
122	7.339752822	-1.640186518	0.185292546	1.582611183	0.0228563	-0.195301942
123	7.339405791	-1.64006455	0.185326316	1.582452803	0.021613873	-0.193506503
124	7.339055887	-1.639937764	0.185331271	1.582288736	0.020501935	-0.191648071
125	7.338716123	-1.63984887	0.185309479	1.582144674	0.019500984	-0.18989359
126	7.338389422	-1.639780549	0.185272131	1.582021518	0.018528752	-0.188207035
127	7.338077532	-1.639735499	0.185215012	1.581923591	0.017639225	-0.186558652
128	7.337775745	-1.639708865	0.18514285	1.581898154	0.016845602	-0.184895352
129	7.337482057	-1.639695613	0.185053828	1.581960453	0.016121875	-0.183208358
130	7.337198249	-1.639701287	0.184952014	1.582055264	0.015404098	-0.181551521
131	7.336930427	-1.639730685	0.184831752	1.582191152	0.014734154	-0.179997738
132	7.336681427	-1.639793451	0.184709849	1.582394449	0.014096428	-0.178647965
133	7.336454375	-1.639892201	0.184578622	1.58263458	0.013505268	-0.177517545
134	7.336252332	-1.640023207	0.184438521	1.582939163	0.012972003	-0.176603862
135	7.336071151	-1.6401825	0.184298827	1.583346637	0.012489137	-0.175860439
136	7.335909778	-1.640351712	0.184148563	1.583851998	0.012091399	-0.175200129
137	7.335762647	-1.640531194	0.183997158	1.584408134	0.011769388	-0.174589106
138	7.335629476	-1.640723014	0.183844093	1.585021376	0.011539979	-0.17404789
139	7.335502649	-1.640910397	0.183696988	1.585628984	0.011322269	-0.173539896
140	7.335387821	-1.64111481	0.183554722	1.586255136	0.011128478	-0.173171046
141	7.335284631	-1.641325231	0.183418055	1.58686295	0.010966931	-0.172906416
142	7.335189054	-1.641538326	0.183288825	1.587409473	0.010838479	-0.172690542
143	7.335097266	-1.641731865	0.183148907	1.587820289	0.010788259	-0.17242203
144	7.335011694	-1.641902519	0.182992994	1.588068518	0.01088269	-0.172107584
145	7.334922411	-1.642046668	0.182826074	1.588156943	0.011161982	-0.171670685
146	7.334835721	-1.642170511	0.182655093	1.588124156	0.01159414	-0.171209683
147	7.334751513	-1.642288846	0.182489199	1.588036051	0.012210644	-0.170756453
148	7.33466201	-1.642392264	0.182341951	1.587910139	0.012915884	-0.170254953
149	7.334566861	-1.642471883	0.182206461	1.5877696	0.013703917	-0.169645671
150	7.334463202	-1.642518179	0.18207963	1.587615979	0.014568237	-0.168884106
151	7.334349754	-1.642536002	0.181969678	1.58748475	0.015497431	-0.167975496
152	7.334224774	-1.642518184	0.181876815	1.587369386	0.016463852	-0.16691331
153	7.334098997	-1.642482053	0.18179865	1.587258053	0.017432957	-0.165850427
154	7.333976848	-1.642434651	0.181729934	1.587156893	0.018399995	-0.164832738
155	7.333862646	-1.642392996	0.181684636	1.5870654	0.019309114	-0.163975539
156	7.333756952	-1.642350676	0.181651892	1.586981899	0.02017994	-0.163265776
157	7.33365493	-1.642308862	0.181634478	1.586907088	0.02096299	-0.162680444
158	7.333549289	-1.642246344	0.181630213	1.586850519	0.021651353	-0.162121319
159	7.333439551	-1.642167314	0.181631265	1.586760694	0.022272033	-0.161564858
160	7.333324427	-1.642058757	0.181635849	1.586627889	0.022826592	-0.160960427
161	7.333208062	-1.641927606	0.181634156	1.586422659	0.023364369	-0.160336061
162	7.333088474	-1.641758262	0.181618364	1.586125459	0.023911055	-0.159616987
163	7.332978043	-1.641574259	0.181587402	1.58577208	0.024530977	-0.158970296
164	7.332881423	-1.641387062	0.181536829	1.585356496	0.02520865	-0.158508403
165	7.332796579	-1.641201339	0.181472623	1.584972102	0.025963319	-0.158223516
166	7.332725009	-1.641019416	0.181390802	1.584644372	0.026792657	-0.158138921
167	7.332654883	-1.640817055	0.181292471	1.584348745	0.027638066	-0.158124536
168	7.332584668	-1.640597616	0.181157855	1.583996664	0.028493565	-0.158202326
169	7.332508715	-1.640360085	0.180987669	1.583533176	0.029334225	-0.158351743
170	7.332437196	-1.64011032	0.180777005	1.582914375	0.030129524	-0.15868907
171	7.332374261	-1.639883174	0.180543496	1.58217593	0.030819749	-0.159356769
172	7.332322013	-1.639674112	0.180293431	1.581380259	0.031298427	-0.160349098
173	7.332267189	-1.639460085	0.18003586	1.580558586	0.031506395	-0.161461013
174	7.332199947	-1.639229364	0.179781066	1.579772318	0.031383608	-0.162544468
175	7.332111218	-1.638974765	0.179508568	1.578868008	0.031041067	-0.163523876
176	7.332001018	-1.638671647	0.179206297	1.577849239	0.030516026	-0.164334591
177	7.331872358	-1.638360668	0.178891505	1.576690459	0.029747919	-0.165187538
178	7.331723323	-1.638034569	0.178555909	1.575331374	0.028714369	-0.166094037
179	7.331559253	-1.637709499	0.178220741	1.574041638	0.027502361	-0.167111799
180	7.331380056	-1.637384542	0.177898401	1.572850548	0.026106892	-0.168176428
181	7.331182996	-1.63705082	0.177589711	1.571779123	0.024495773	-0.169226725
182	7.330961225	-1.636698891	0.177300685	1.570704188	0.022468393	-0.170203164
183	7.330707105	-1.636318441	0.177027884	1.569582615	0.019955325	-0.171014256
184	7.330421728	-1.635910146	0.176736987	1.568284698	0.017072786	-0.171648379
185	7.330112369	-1.635475441	0.176415532	1.566718807	0.014028174	-0.172112166
186	7.32977565	-1.635010358	0.176048478	1.564803399	0.010955424	-0.17234597
187	7.329418222	-1.634517724	0.175634798	1.56251958	0.007979701	-0.172369349
188	7.329041519	-1.634002097	0.175174725	1.559870996	0.005178613	-0.172174591
189	7.328657677	-1.633475794	0.174675359	1.556972591	0.002634927	-0.171878054
190	7.328260293	-1.63294236	0.174149288	1.553891803	0.000302822	-0.171431923
191	7.327846414	-1.632397275	0.173608526	1.55070243	-0.001876463	-0.170751175
192	7.327420865	-1.631845115	0.173046998	1.547406218	-0.003896392	-0.169826987
193	7.326983925	-1.631276901	0.17248263	1.544272168	-0.005543182	-0.168593083
194	7.32654424	-1.630699668	0.171926408	1.541382774	-0.006780382	-0.167123619
195	7.326116076	-1.630128553	0.1713788	1.538772315	-0.007514462	-0.165535486
196	7.325709083	-1.629589849	0.170850101	1.536501009	-0.007809552	-0.16401326
197	7.325324884	-1.62908442	0.170359106	1.534646171	-0.007803657	-0.162612071
198	7.324966926	-1.628623179	0.169923586	1.533255125	-0.007619644	-0.16139238
199	7.324647288	-1.628217285	0.16954069	1.532214198	-0.007406766	-0.160468026
200	7.324366326	-1.627868511	0.169210476	1.531489816	-0.007240072	-0.159825318
201	7.324137307	-1.627588231	0.168931654	1.531089864	-0.007068857	-0.159585176
202	7.323958091	-1.627375821	0.168706042	1.531000305	-0.006885775	-0.159731186
203	7.323828423	-1.627226779	0.1685349	1.531237036	-0.006706559	-0.160241583
204	7.323743269	-1.62713871	0.168425236	1.531809567	-0.006579827	-0.161095762
205	7.323696414	-1.627105911	0.16838367	1.532707155	-0.006589638	-0.162260611
206	7.323683529	-1.627115445	0.168397419	1.533862451	-0.006704201	-0.163686347
207	7.323694119	-1.627163135	0.168451545	1.535182553	-0.006899294	-0.165284502
208	7.323732503	-1.62723718	0.168518309	1.536518938	-0.007056695	-0.167045311
209	7.323795971	-1.627331044	0.168581429	1.53776822	-0.007094073	-0.168927448
210	7.323879971	-1.627440618	0.168626663	1.538834781	-0.006964267	-0.170884767
211	7.323976467	-1.627553634	0.168652481	1.539707942	-0.006681926	-0.172852646
